product_id,title,brand,category,product_url,image_url,price_clean,original_price_clean,sale_price_clean,discount_clean,is_discounted,price_tier,savings,savings_percentage,discount_level,product_type,primary_color,material_type,fit_type,size_variant,style_type,title_length,has_image,availability
lt5064-nvy,Women T Shirt,Engine,women,https://engine.com.pk/products/lt5064-nvy,https://engine.com.pk/cdn/shop/files/LT5064-NVY_5.jpg?v=1752921541,1150.0,2299.0,1150.0,0.5,True,Mid-Range (1k-1.5k),1149.0,0.49978251413658115,High (41-60%),T-Shirts,Navy,Cotton Blend,Regular,Free Size,Casual,13,True,True
lt5055-brp,Women Top,Engine,women,https://engine.com.pk/products/lt5055-brp,https://engine.com.pk/cdn/shop/files/LT5055-BRP_6.jpg?v=1751951809,1150.0,2299.0,1150.0,0.5,True,Mid-Range (1k-1.5k),1149.0,0.49978251413658115,High (41-60%),Other,Pink,Cotton Blend,Regular,Free Size,Casual,9,True,True
lt5055-lgr,Women Top,Engine,women,https://engine.com.pk/products/lt5055-lgr,https://engine.com.pk/cdn/shop/files/LT5055-LGN_2.jpg?v=1751951890,1150.0,2299.0,1150.0,0.5,True,Mid-Range (1k-1.5k),1149.0,0.49978251413658115,High (41-60%),Other,Green,Cotton Blend,Regular,Free Size,Casual,9,True,True
lt5056-blk,Women Active Wear Tee,Engine,women,https://engine.com.pk/products/lt5056-blk,https://engine.com.pk/cdn/shop/files/LT5056-BLK_2.jpg?v=1751951563,1150.0,2299.0,1150.0,0.5,True,Mid-Range (1k-1.5k),1149.0,0.49978251413658115,High (41-60%),T-Shirts,Black,Cotton Blend,Regular,Free Size,Sports,21,True,True
lt5060-pch,Women Top,Engine,women,https://engine.com.pk/products/lt5060-pch,https://engine.com.pk/cdn/shop/files/LT5060-PCH_2.jpg?v=1752921472,1150.0,2299.0,1150.0,0.5,True,Mid-Range (1k-1.5k),1149.0,0.49978251413658115,High (41-60%),Other,Other,Cotton Blend,Regular,Free Size,Casual,9,True,True
lt5079-brp,Women T Shirt,Engine,women,https://engine.com.pk/products/lt5079-brp,https://engine.com.pk/cdn/shop/files/LT5079-BRP_4.jpg?v=1756793801,1150.0,2299.0,1150.0,0.5,True,Mid-Range (1k-1.5k),1149.0,0.49978251413658115,High (41-60%),T-Shirts,Pink,Cotton Blend,Regular,Free Size,Casual,13,True,True
lt5058-mrn,Women Active Wear Tee,Engine,women,https://engine.com.pk/products/lt5058-mrn,https://engine.com.pk/cdn/shop/files/LT5058-MRN_1.jpg?v=1758005552,1150.0,2299.0,1150.0,0.5,True,Mid-Range (1k-1.5k),1149.0,0.49978251413658115,High (41-60%),T-Shirts,Maroon,Cotton Blend,Regular,Free Size,Sports,21,True,True
lt5057-gry,Women  T Shirt,Engine,women,https://engine.com.pk/products/lt5057-gry,https://engine.com.pk/cdn/shop/files/LT5057-GRY_1.jpg?v=1748926770,1150.0,2299.0,1150.0,0.5,True,Mid-Range (1k-1.5k),1149.0,0.49978251413658115,High (41-60%),T-Shirts,Grey,Cotton Blend,Regular,Free Size,Casual,14,True,True
lt5049-mrn,Women  Active Wear Tee,Engine,women,https://engine.com.pk/products/lt5049-mrn,https://engine.com.pk/cdn/shop/files/LT5049-MRN_2.jpg?v=1747380832,1150.0,2299.0,1150.0,0.5,True,Mid-Range (1k-1.5k),1149.0,0.49978251413658115,High (41-60%),T-Shirts,Maroon,Cotton Blend,Regular,Free Size,Sports,22,True,True
lt5039-wht,Women T Shirt,Engine,women,https://engine.com.pk/products/lt5039-wht,https://engine.com.pk/cdn/shop/files/LT5039-WHT_1.jpg?v=1748924609,1150.0,2299.0,1150.0,0.5,True,Mid-Range (1k-1.5k),1149.0,0.49978251413658115,High (41-60%),T-Shirts,White,Cotton Blend,Regular,Free Size,Casual,13,True,True
lt5052-pch,Women  T Shirt,Engine,women,https://engine.com.pk/products/lt5052-pch,https://engine.com.pk/cdn/shop/files/LT5052-PCH_2.jpg?v=1749616759,1150.0,2299.0,1150.0,0.5,True,Mid-Range (1k-1.5k),1149.0,0.49978251413658115,High (41-60%),T-Shirts,Other,Cotton Blend,Regular,Free Size,Casual,14,True,True
flt311-brp,Women T Shirt,Engine,women,https://engine.com.pk/products/flt311-brp,https://engine.com.pk/cdn/shop/files/FLT311-BRP_1.jpg?v=1748801209,1200.0,2399.0,1200.0,0.5,True,Mid-Range (1k-1.5k),1199.0,0.49979157982492706,High (41-60%),T-Shirts,Pink,Cotton Blend,Regular,Free Size,Casual,13,True,True
flt293-olv,Women T Shirt,Engine,women,https://engine.com.pk/products/flt293-olv,https://engine.com.pk/cdn/shop/files/FLT293-OLV_2.jpg?v=1744622185,1200.0,2399.0,1200.0,0.5,True,Mid-Range (1k-1.5k),1199.0,0.49979157982492706,High (41-60%),T-Shirts,Olive,Cotton Blend,Regular,Free Size,Casual,13,True,True
flt300-brn,Women Top,Engine,women,https://engine.com.pk/products/flt300-brn,https://engine.com.pk/cdn/shop/files/FLT300-BRN_3.jpg?v=1749539279,1200.0,2399.0,1200.0,0.5,True,Mid-Range (1k-1.5k),1199.0,0.49979157982492706,High (41-60%),Other,Brown,Cotton Blend,Regular,Free Size,Casual,9,True,True
flt316-lbl,Women  T Shirt,Engine,women,https://engine.com.pk/products/flt316-lbl,https://engine.com.pk/cdn/shop/files/FLT316-LBL_2.jpg?v=1750232628,1200.0,2399.0,1200.0,0.5,True,Mid-Range (1k-1.5k),1199.0,0.49979157982492706,High (41-60%),T-Shirts,Blue,Cotton Blend,Regular,Free Size,Casual,14,True,True
flt308-sgn,Women Top,Engine,women,https://engine.com.pk/products/flt308-sgn,https://engine.com.pk/cdn/shop/files/FLT308-SGN_1.jpg?v=1747229417,1200.0,2399.0,1200.0,0.5,True,Mid-Range (1k-1.5k),1199.0,0.49979157982492706,High (41-60%),Other,Green,Cotton Blend,Regular,Free Size,Casual,9,True,True
flt303-brn,Women T Shirt,Engine,women,https://engine.com.pk/products/flt303-brn,https://engine.com.pk/cdn/shop/files/FLT303-BRN_2.jpg?v=1746181600,1200.0,2399.0,1200.0,0.5,True,Mid-Range (1k-1.5k),1199.0,0.49979157982492706,High (41-60%),T-Shirts,Brown,Cotton Blend,Regular,Free Size,Casual,13,True,True
flt309-bge,Women T Shirt,Engine,women,https://engine.com.pk/products/flt309-bge,https://engine.com.pk/cdn/shop/files/FLT309-BGE_1.jpg?v=1748926503,1200.0,2399.0,1200.0,0.5,True,Mid-Range (1k-1.5k),1199.0,0.49979157982492706,High (41-60%),T-Shirts,Beige,Cotton Blend,Regular,Free Size,Casual,13,True,True
lo5072-wht,Women Top,Engine,women,https://engine.com.pk/products/lo5072-wht,https://engine.com.pk/cdn/shop/files/LO5072-WHTLU5076-WHT_2.jpg?v=1758026613,2799.0,3999.0,2799.0,0.3,True,Luxury (2k-3k),1200.0,0.30007501875468867,Medium (21-40%),Other,White,Cotton Blend,Regular,Free Size,Casual,9,True,True
lo5072-mrn,Women Top,Engine,women,https://engine.com.pk/products/lo5072-mrn,https://engine.com.pk/cdn/shop/files/LO5072-MRN_5.jpg?v=1757662997,2799.0,3999.0,2799.0,0.3,True,Luxury (2k-3k),1200.0,0.30007501875468867,Medium (21-40%),Other,Maroon,Cotton Blend,Regular,Free Size,Casual,9,True,True
lo5069-olv,Women Top,Engine,women,https://engine.com.pk/products/lo5069-olv,https://engine.com.pk/cdn/shop/files/LO5069-OLV_2.jpg?v=1759291837,2799.0,3999.0,2799.0,0.3,True,Luxury (2k-3k),1200.0,0.30007501875468867,Medium (21-40%),Other,Olive,Cotton Blend,Regular,Free Size,Casual,9,True,True
lt5067-prp,Women T Shirt,Engine,women,https://engine.com.pk/products/lt5067-prp,https://engine.com.pk/cdn/shop/files/LT5067-PRP_2_f8b12d2b-00f0-4970-a7a8-b4efadf21f3d.jpg?v=1754563004,1250.0,2499.0,1250.0,0.5,True,Mid-Range (1k-1.5k),1249.0,0.49979991996798717,High (41-60%),T-Shirts,Purple,Cotton Blend,Regular,Free Size,Casual,13,True,True
flt318-olv,Women Top,Engine,women,https://engine.com.pk/products/flt318-olv,https://engine.com.pk/cdn/shop/files/FLT318-OLV_1.jpg?v=1751887990,1250.0,2499.0,1250.0,0.5,True,Mid-Range (1k-1.5k),1249.0,0.49979991996798717,High (41-60%),Other,Olive,Cotton Blend,Regular,Free Size,Casual,9,True,True
lt5030-gry,Women T Shirt,Engine,women,https://engine.com.pk/products/lt5030-gry,https://engine.com.pk/cdn/shop/files/LT5030-GRY_1.jpg?v=1748801873,1250.0,2499.0,1250.0,0.5,True,Mid-Range (1k-1.5k),1249.0,0.49979991996798717,High (41-60%),T-Shirts,Grey,Cotton Blend,Regular,Free Size,Casual,13,True,True
lt5047-rst,Women T Shirt,Engine,women,https://engine.com.pk/products/lt5047-rst,https://engine.com.pk/cdn/shop/files/LT5047-RST_1.jpg?v=1747230692,1250.0,2499.0,1250.0,0.5,True,Mid-Range (1k-1.5k),1249.0,0.49979991996798717,High (41-60%),T-Shirts,Rust,Cotton Blend,Regular,Free Size,Casual,13,True,True
lt5037-sgn,Women T Shirt,Engine,women,https://engine.com.pk/products/lt5037-sgn,https://engine.com.pk/cdn/shop/files/LT5037-SHG_2.jpg?v=1747219992,1250.0,2499.0,1250.0,0.5,True,Mid-Range (1k-1.5k),1249.0,0.49979991996798717,High (41-60%),T-Shirts,Green,Cotton Blend,Regular,Free Size,Casual,13,True,True
lt5034-pnk,Women T Shirt,Engine,women,https://engine.com.pk/products/lt5034-pnk,https://engine.com.pk/cdn/shop/files/lt5034-pnk_2.jpg?v=1745414654,1250.0,2499.0,1250.0,0.5,True,Mid-Range (1k-1.5k),1249.0,0.49979991996798717,High (41-60%),T-Shirts,Pink,Cotton Blend,Regular,Free Size,Casual,13,True,True
lt5046-wht,Women T Shirt,Engine,women,https://engine.com.pk/products/lt5046-wht,https://engine.com.pk/cdn/shop/files/LT5046-WHT_2.jpg?v=1747230424,1250.0,2499.0,1250.0,0.5,True,Mid-Range (1k-1.5k),1249.0,0.49979991996798717,High (41-60%),T-Shirts,White,Cotton Blend,Regular,Free Size,Casual,13,True,True
lt5035-wht,Women T Shirt,Engine,women,https://engine.com.pk/products/lt5035-wht,https://engine.com.pk/cdn/shop/files/LT5035-WHT_1.jpg?v=1749398822,1250.0,2499.0,1250.0,0.5,True,Mid-Range (1k-1.5k),1249.0,0.49979991996798717,High (41-60%),T-Shirts,White,Cotton Blend,Regular,Free Size,Casual,13,True,True
flt320-wht,Women T Shirt,Engine,women,https://engine.com.pk/products/flt320-wht,https://engine.com.pk/cdn/shop/files/FLT320-WHT_1.jpg?v=1755172224,1250.0,2499.0,1250.0,0.5,True,Mid-Range (1k-1.5k),1249.0,0.49979991996798717,High (41-60%),T-Shirts,White,Cotton Blend,Regular,Free Size,Casual,13,True,True
flt319-blk,Women T Shirt,Engine,women,https://engine.com.pk/products/flt319-blk,https://engine.com.pk/cdn/shop/files/FLT319-BLK_2.jpg?v=1754285777,1250.0,2499.0,1250.0,0.5,True,Mid-Range (1k-1.5k),1249.0,0.49979991996798717,High (41-60%),T-Shirts,Black,Cotton Blend,Regular,Free Size,Casual,13,True,True
flt310-brn,Women T Shirt,Engine,women,https://engine.com.pk/products/flt310-brn,https://engine.com.pk/cdn/shop/files/FLT310-BRN_1.jpg?v=1752841448,1250.0,2499.0,1250.0,0.5,True,Mid-Range (1k-1.5k),1249.0,0.49979991996798717,High (41-60%),T-Shirts,Brown,Cotton Blend,Regular,Free Size,Casual,13,True,True
flt325-owt,Women T Shirt,Engine,women,https://engine.com.pk/products/flt325-owt,https://engine.com.pk/cdn/shop/files/FLT325-OWT_1.jpg?v=1756372525,1350.0,2699.0,1350.0,0.5,True,Mid-Range (1k-1.5k),1349.0,0.49981474620229716,High (41-60%),T-Shirts,White,Cotton Blend,Regular,Free Size,Casual,13,True,True
flt327-nvy,Women T Shirt,Engine,women,https://engine.com.pk/products/flt327-nvy,https://engine.com.pk/cdn/shop/files/FLT327-NVY_1.jpg?v=1758007648,1350.0,2699.0,1350.0,0.5,True,Mid-Range (1k-1.5k),1349.0,0.49981474620229716,High (41-60%),T-Shirts,Navy,Cotton Blend,Regular,Free Size,Casual,13,True,True
flt301-mrn,Women T Shirt,Engine,women,https://engine.com.pk/products/flt301-mrn,https://engine.com.pk/cdn/shop/files/FLT301-MRN_2.jpg?v=1744616163,1350.0,2699.0,1350.0,0.5,True,Mid-Range (1k-1.5k),1349.0,0.49981474620229716,High (41-60%),T-Shirts,Maroon,Cotton Blend,Regular,Free Size,Casual,13,True,True
flt315-wht,Women  T Shirt,Engine,women,https://engine.com.pk/products/flt315-wht,https://engine.com.pk/cdn/shop/files/FLT315-WHT_1.jpg?v=1751524564,1350.0,2699.0,1350.0,0.5,True,Mid-Range (1k-1.5k),1349.0,0.49981474620229716,High (41-60%),T-Shirts,White,Cotton Blend,Regular,Free Size,Casual,14,True,True
flt324-sgn,Women Top,Engine,women,https://engine.com.pk/products/flt324-sgn,https://engine.com.pk/cdn/shop/files/FLT324-SGN_1.jpg?v=1756372395,1350.0,2699.0,1350.0,0.5,True,Mid-Range (1k-1.5k),1349.0,0.49981474620229716,High (41-60%),Other,Green,Cotton Blend,Regular,Free Size,Casual,9,True,True
flt309-rst,Women T Shirt,Engine,women,https://engine.com.pk/products/flt309-rst,https://engine.com.pk/cdn/shop/files/FLT309-RST_1.jpg?v=1759208828,1350.0,2699.0,1350.0,0.5,True,Mid-Range (1k-1.5k),1349.0,0.49981474620229716,High (41-60%),T-Shirts,Rust,Cotton Blend,Regular,Free Size,Casual,13,True,True
lu5063-dny,Women Straight Trouser,Engine,women,https://engine.com.pk/products/lu5063-dny,https://engine.com.pk/cdn/shop/files/LU5063-DNY_1.jpg?v=1751971503,3149.0,4499.0,3149.0,0.3,True,Premium Luxury (3k+),1350.0,0.3000666814847744,Medium (21-40%),Pants,Navy,Cotton Blend,Straight,Free Size,Casual,22,True,True
lu5077-mrn,Women Flared Trouser,Engine,women,https://engine.com.pk/products/lu5077-mrn,https://engine.com.pk/cdn/shop/files/LU5077-MRN_1.jpg?v=1757310792,3149.0,4499.0,3149.0,0.3,True,Premium Luxury (3k+),1350.0,0.3000666814847744,Medium (21-40%),Pants,Maroon,Cotton Blend,Regular,Free Size,Casual,20,True,True
lu5085-brp,Women Flared Trouser,Engine,women,https://engine.com.pk/products/lu5085-brp,https://engine.com.pk/cdn/shop/files/LU5085-BRP_1.jpg?v=1757310665,3149.0,4499.0,3149.0,0.3,True,Premium Luxury (3k+),1350.0,0.3000666814847744,Medium (21-40%),Pants,Pink,Cotton Blend,Regular,Free Size,Casual,20,True,True
lt5072-bge,Women Top,Engine,women,https://engine.com.pk/products/lt5072-bge,https://engine.com.pk/cdn/shop/files/LT5072-BGE_1.jpg?v=1756792862,3149.0,4499.0,3149.0,0.3,True,Premium Luxury (3k+),1350.0,0.3000666814847744,Medium (21-40%),Other,Beige,Cotton Blend,Regular,Free Size,Casual,9,True,True
lo5073-tpk,Women Top,Engine,women,https://engine.com.pk/products/lo5073-tpk,https://engine.com.pk/cdn/shop/files/LO5073-TPK_4.jpg?v=1756792506,3149.0,4499.0,3149.0,0.3,True,Premium Luxury (3k+),1350.0,0.3000666814847744,Medium (21-40%),Other,Pink,Cotton Blend,Regular,Free Size,Casual,9,True,True
lo5070-nvy,Women Top,Engine,women,https://engine.com.pk/products/lo5070-nvy,https://engine.com.pk/cdn/shop/files/LO5070-NVYLT5081-WHT_1.jpg?v=1758002307,3149.0,4499.0,3149.0,0.3,True,Premium Luxury (3k+),1350.0,0.3000666814847744,Medium (21-40%),Other,Navy,Cotton Blend,Regular,Free Size,Casual,9,True,True
lu5078-dny,Women Flared Trouser,Engine,women,https://engine.com.pk/products/lu5078-dny,https://engine.com.pk/cdn/shop/files/LU5078-DNY_1.jpg?v=1757570133,3149.0,4499.0,3149.0,0.3,True,Premium Luxury (3k+),1350.0,0.3000666814847744,Medium (21-40%),Pants,Navy,Cotton Blend,Regular,Free Size,Casual,20,True,True
lu5061-lov,Women Flared Trouser,Engine,women,https://engine.com.pk/products/lu5061-lov,https://engine.com.pk/cdn/shop/files/LU5061-LOV_1.jpg?v=1758286456,3149.0,4499.0,3149.0,0.3,True,Premium Luxury (3k+),1350.0,0.3000666814847744,Medium (21-40%),Pants,Olive,Cotton Blend,Regular,Free Size,Casual,20,True,True
lt5072-mrn,Women Top,Engine,women,https://engine.com.pk/products/lt5072-mrn,https://engine.com.pk/cdn/shop/files/LT5072-MRN_1.jpg?v=1756793019,3149.0,4499.0,3149.0,0.3,True,Premium Luxury (3k+),1350.0,0.3000666814847744,Medium (21-40%),Other,Maroon,Cotton Blend,Regular,Free Size,Casual,9,True,True
lu5079-blk,Women Trouser,Engine,women,https://engine.com.pk/products/lu5079-blk,https://engine.com.pk/cdn/shop/files/LU5079-BLK_5.jpg?v=1757663526,3149.0,4499.0,3149.0,0.3,True,Premium Luxury (3k+),1350.0,0.3000666814847744,Medium (21-40%),Pants,Black,Cotton Blend,Regular,Free Size,Casual,13,True,True
lu5012-aqu,Women Straight Trouser,Engine,women,https://engine.com.pk/products/lu5012-aqu,https://engine.com.pk/cdn/shop/files/LU5012-AQU_2.jpg?v=1743228410,3149.0,4499.0,3149.0,0.3,True,Premium Luxury (3k+),1350.0,0.3000666814847744,Medium (21-40%),Pants,Aqua,Cotton Blend,Straight,Free Size,Casual,22,True,True
lu5051-blk,Women Flared Trouser,Engine,women,https://engine.com.pk/products/lu5051-blk,https://engine.com.pk/cdn/shop/files/LU5051-BLK_1.jpg?v=1758862791,3149.0,4499.0,3149.0,0.3,True,Premium Luxury (3k+),1350.0,0.3000666814847744,Medium (21-40%),Pants,Black,Cotton Blend,Regular,Free Size,Casual,20,True,True
bgs168-brn,Women Bag,Engine,women,https://engine.com.pk/products/bgs168-brn,https://engine.com.pk/cdn/shop/files/BGS168-BRN_2.jpg?v=1748865501,5599.0,6999.0,5599.0,0.2,True,Premium Luxury (3k+),1400.0,0.20002857551078726,Low (0-20%),Other,Brown,Cotton Blend,Regular,Free Size,Casual,9,True,True
bgs187-tpk,Women Bag,Engine,women,https://engine.com.pk/products/bgs187-tpk,https://engine.com.pk/cdn/shop/files/bgs187-tpk_1.jpg?v=1748865461,5599.0,6999.0,5599.0,0.2,True,Premium Luxury (3k+),1400.0,0.20002857551078726,Low (0-20%),Other,Pink,Cotton Blend,Regular,Free Size,Casual,9,True,True
bgs177-grn,Women Bag,Engine,women,https://engine.com.pk/products/bgs177-grn,https://engine.com.pk/cdn/shop/files/BGS177-GRN_2.jpg?v=1748865474,5599.0,6999.0,5599.0,0.2,True,Premium Luxury (3k+),1400.0,0.20002857551078726,Low (0-20%),Other,Green,Cotton Blend,Regular,Free Size,Casual,9,True,True
bgs163-bge,Women Bag,Engine,women,https://engine.com.pk/products/bgs163-bge,https://engine.com.pk/cdn/shop/files/BGS163-BGE_1.jpg?v=1748865459,5599.0,6999.0,5599.0,0.2,True,Premium Luxury (3k+),1400.0,0.20002857551078726,Low (0-20%),Other,Beige,Cotton Blend,Regular,Free Size,Casual,9,True,True
bgs194-bge,Women Bag,Engine,women,https://engine.com.pk/products/bgs194-bge,https://engine.com.pk/cdn/shop/files/BGS194-BGE_1.jpg?v=1756214023,5599.0,6999.0,5599.0,0.2,True,Premium Luxury (3k+),1400.0,0.20002857551078726,Low (0-20%),Other,Beige,Cotton Blend,Regular,Free Size,Casual,9,True,True
bgs194-blk,Women Bag,Engine,women,https://engine.com.pk/products/bgs194-blk,https://engine.com.pk/cdn/shop/files/BGS194-BLK_1.jpg?v=1756268813,5599.0,6999.0,5599.0,0.2,True,Premium Luxury (3k+),1400.0,0.20002857551078726,Low (0-20%),Other,Black,Cotton Blend,Regular,Free Size,Casual,9,True,True
bgs194-brn,Women Bag,Engine,women,https://engine.com.pk/products/bgs194-brn,https://engine.com.pk/cdn/shop/files/BGS194-BRN_1.jpg?v=1756271029,5599.0,6999.0,5599.0,0.2,True,Premium Luxury (3k+),1400.0,0.20002857551078726,Low (0-20%),Other,Brown,Cotton Blend,Regular,Free Size,Casual,9,True,True
bgs195-blk,Women Bag,Engine,women,https://engine.com.pk/products/bgs195-blk,https://engine.com.pk/cdn/shop/files/BGS195-BLK_1.jpg?v=1756271400,5599.0,6999.0,5599.0,0.2,True,Premium Luxury (3k+),1400.0,0.20002857551078726,Low (0-20%),Other,Black,Cotton Blend,Regular,Free Size,Casual,9,True,True
bgs195-brn,Women Bag,Engine,women,https://engine.com.pk/products/bgs195-brn,https://engine.com.pk/cdn/shop/files/BGS195-BRN_1.jpg?v=1756271566,5599.0,6999.0,5599.0,0.2,True,Premium Luxury (3k+),1400.0,0.20002857551078726,Low (0-20%),Other,Brown,Cotton Blend,Regular,Free Size,Casual,9,True,True
flt296-blk,Women T Shirt,Engine,women,https://engine.com.pk/products/flt296-blk,https://engine.com.pk/cdn/shop/files/FLT296-BLK_2.jpg?v=1741777031,630.0,2099.0,630.0,0.7,True,Economy (500-1k),1469.0,0.6998570747975227,Massive (61%+),T-Shirts,Black,Cotton Blend,Regular,Free Size,Casual,13,True,True
flt290-nvy,Women Top,Engine,women,https://engine.com.pk/products/flt290-nvy,https://engine.com.pk/cdn/shop/files/FLT290-NVY_2.jpg?v=1759138376,630.0,2099.0,630.0,0.7,True,Economy (500-1k),1469.0,0.6998570747975227,Massive (61%+),Other,Navy,Cotton Blend,Regular,Free Size,Casual,9,True,True
lt5073-wne,Women Top,Engine,women,https://engine.com.pk/products/lt5073-wne,https://engine.com.pk/cdn/shop/files/LT5073-WNE_8.jpg?v=1756793182,1500.0,2999.0,1500.0,0.5,True,Premium (1.5k-2k),1499.0,0.49983327775925307,High (41-60%),Other,Other,Cotton Blend,Regular,Free Size,Casual,9,True,True
lu5047-nvy,Women Trouser,Engine,women,https://engine.com.pk/products/lu5047-nvy,https://engine.com.pk/cdn/shop/files/LU5047-NVY_1.jpg?v=1748925805,1500.0,2999.0,1500.0,0.5,True,Premium (1.5k-2k),1499.0,0.49983327775925307,High (41-60%),Pants,Navy,Cotton Blend,Regular,Free Size,Casual,13,True,True
lt5066-wht,Women T Shirt,Engine,women,https://engine.com.pk/products/lt5066-wht,https://engine.com.pk/cdn/shop/files/LT5066-WHT_3_ae5d851a-c43c-4926-b4ba-f8add77b3ae4.jpg?v=1754657861,1500.0,2999.0,1500.0,0.5,True,Premium (1.5k-2k),1499.0,0.49983327775925307,High (41-60%),T-Shirts,White,Cotton Blend,Regular,Free Size,Casual,13,True,True
lt5041-pch,Women Top,Engine,women,https://engine.com.pk/products/lt5041-pch,https://engine.com.pk/cdn/shop/files/LT5041-PCH_2.jpg?v=1749616527,1500.0,2999.0,1500.0,0.5,True,Premium (1.5k-2k),1499.0,0.49983327775925307,High (41-60%),Other,Other,Cotton Blend,Regular,Free Size,Casual,9,True,True
lt5032-bge,Women Top,Engine,women,https://engine.com.pk/products/lt5032-bge,https://engine.com.pk/cdn/shop/files/LT5032-BGE_2.jpg?v=1745414396,1500.0,2999.0,1500.0,0.5,True,Premium (1.5k-2k),1499.0,0.49983327775925307,High (41-60%),Other,Beige,Cotton Blend,Regular,Free Size,Casual,9,True,True
lt5036-pnk,Women Top,Engine,women,https://engine.com.pk/products/lt5036-pnk,https://engine.com.pk/cdn/shop/files/LT5036-PNK_2.jpg?v=1747129268,1500.0,2999.0,1500.0,0.5,True,Premium (1.5k-2k),1499.0,0.49983327775925307,High (41-60%),Other,Pink,Cotton Blend,Regular,Free Size,Casual,9,True,True
lt5045-blk,Women Top,Engine,women,https://engine.com.pk/products/lt5045-blk,https://engine.com.pk/cdn/shop/files/LT5045-BLK_1.jpg?v=1748801934,1500.0,2999.0,1500.0,0.5,True,Premium (1.5k-2k),1499.0,0.49983327775925307,High (41-60%),Other,Black,Cotton Blend,Regular,Free Size,Casual,9,True,True
flt317-nvy,Women Top,Engine,women,https://engine.com.pk/products/flt317-nvy,https://engine.com.pk/cdn/shop/files/FLT317-NVY_1.jpg?v=1754907431,1500.0,2999.0,1500.0,0.5,True,Premium (1.5k-2k),1499.0,0.49983327775925307,High (41-60%),Other,Navy,Cotton Blend,Regular,Free Size,Casual,9,True,True
lo5071-dph,Women Top,Engine,women,https://engine.com.pk/products/lo5071-dph,https://engine.com.pk/cdn/shop/files/LO5071-DPH_1.jpg?v=1757662849,3499.0,4999.0,3499.0,0.3,True,Premium Luxury (3k+),1500.0,0.30006001200240046,Medium (21-40%),Other,Other,Cotton Blend,Regular,Free Size,Casual,9,True,True
lu5073-brp,Women Flared Trouser,Engine,women,https://engine.com.pk/products/lu5073-brp,https://engine.com.pk/cdn/shop/files/LU5073-BRP_1.jpg?v=1757681134,3499.0,4999.0,3499.0,0.3,True,Premium Luxury (3k+),1500.0,0.30006001200240046,Medium (21-40%),Pants,Pink,Cotton Blend,Regular,Free Size,Casual,20,True,True
lt5078-brp,Women Top,Engine,women,https://engine.com.pk/products/lt5078-brp,https://engine.com.pk/cdn/shop/files/LT5078-BRP_7.jpg?v=1757921233,3499.0,4999.0,3499.0,0.3,True,Premium Luxury (3k+),1500.0,0.30006001200240046,Medium (21-40%),Other,Pink,Cotton Blend,Regular,Free Size,Casual,9,True,True
lt5084-blk,Women Top,Engine,women,https://engine.com.pk/products/lt5084-blk,https://engine.com.pk/cdn/shop/files/LT5084-BLK_3.jpg?v=1759292547,3499.0,4999.0,3499.0,0.3,True,Premium Luxury (3k+),1500.0,0.30006001200240046,Medium (21-40%),Other,Black,Cotton Blend,Regular,Free Size,Casual,9,True,True
lt5088-mrn,Women Dress,Engine,women,https://engine.com.pk/products/lt5088-mrn,https://engine.com.pk/cdn/shop/files/LT5088-MRN_4.jpg?v=1759292751,3499.0,4999.0,3499.0,0.3,True,Premium Luxury (3k+),1500.0,0.30006001200240046,Medium (21-40%),Dresses,Maroon,Cotton Blend,Regular,Free Size,Formal,11,True,True
ld5016-dbu,Women Flared Denim,Engine,women,https://engine.com.pk/products/ld5016-dbu,https://engine.com.pk/cdn/shop/files/LD5016-DBU_3.jpg?v=1753879401,3499.0,4999.0,3499.0,0.3,True,Premium Luxury (3k+),1500.0,0.30006001200240046,Medium (21-40%),Denim,Blue,Denim,Regular,Free Size,Casual,18,True,True
ld5017-lbl,Women Flared Denim,Engine,women,https://engine.com.pk/products/ld5017-lbl,https://engine.com.pk/cdn/shop/files/LD5017-LBL_3_b6529e5f-7ca3-4825-815e-419531ec9c34.jpg?v=1754658334,3499.0,4999.0,3499.0,0.3,True,Premium Luxury (3k+),1500.0,0.30006001200240046,Medium (21-40%),Denim,Blue,Denim,Regular,Free Size,Casual,18,True,True
lp5003-wht,Women Flared Pant,Engine,women,https://engine.com.pk/products/lp5003-wht,https://engine.com.pk/cdn/shop/files/LP5003-WHT_1_3d9bad60-a58e-4b28-b7c1-2449670044ad.jpg?v=1754633201,3499.0,4999.0,3499.0,0.3,True,Premium Luxury (3k+),1500.0,0.30006001200240046,Medium (21-40%),Pants,White,Cotton Blend,Regular,Free Size,Casual,17,True,True
lp5004-blk,Women Pant,Engine,women,https://engine.com.pk/products/lp5004-blk,https://engine.com.pk/cdn/shop/files/LP5004-BLK_1_-Copy.jpg?v=1756792763,3499.0,4999.0,3499.0,0.3,True,Premium Luxury (3k+),1500.0,0.30006001200240046,Medium (21-40%),Pants,Black,Cotton Blend,Regular,Free Size,Casual,10,True,True
ld5020-blu,Women Skinny Fit Denim,Engine,women,https://engine.com.pk/products/ld5020-blu,https://engine.com.pk/cdn/shop/files/LD5020-BLU_1.jpg?v=1757864537,3499.0,4999.0,3499.0,0.3,True,Premium Luxury (3k+),1500.0,0.30006001200240046,Medium (21-40%),Denim,Blue,Denim,Skinny,Free Size,Casual,22,True,True
